Date,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
05-12,12912,289,5618.0,7005.0,19,492.69034800834737,81288.0,,2.2382280049566297,84000019,USA,3101.751317294187,
05-13,13289,306,5954.0,7029.0,19,507.0757461805242,85719.0,,2.3026563323049136,84000019,USA,3270.8274427608058,
05-14,13675,318,6231.0,7126.0,19,433.42936923744963,89294.0,,2.3254113345521024,84000019,USA,2830.174924803571,
05-15,14049,336,6561.0,7152.0,19,445.28330591714285,93566.0,,2.391629297458894,84000019,USA,2965.576041102099,
05-16,14328,346,6927.0,7055.0,19,454.1262159001226,96300.0,,2.414852037967616,84000019,USA,3052.230219931729,
05-17,14651,351,7154.0,7146.0,19,464.3637066689487,100241.0,,2.3957409050576755,84000019,USA,3177.140285318551,
05-18,14955,355,7324.0,7276.0,19,473.998992098432,103148.0,,2.373788030758944,84000019,USA,3269.277702237985,
05-19,15296,367,8130.0,6799.0,19,484.80699318874076,107648.0,,2.3993200836820083,84000019,USA,3411.9052826086267,
05-20,15620,393,8362.0,6865.0,19,495.07617897542684,110748.0,,2.5160051216389245,84000019,USA,3510.1598379750685,
05-21,16170,410,8672.0,7088.0,19,512.5084387985054,116565.0,,2.5355596784168206,84000019,USA,3694.529756867518,
05-22,16492,424,9079.0,6989.0,19,522.7142345494711,120250.0,,2.5709434877516366,84000019,USA,3811.3258976821444,
05-23,16898,446,9254.0,7198.0,19,535.5824118006891,123941.0,,2.6393656053970878,84000019,USA,3928.3122086039293,
05-24,17251,456,9318.0,7477.0,19,546.7707531053194,127756.0,,2.643325024636253,84000019,USA,4049.228701740373,
05-25,17557,456,9377.0,7724.0,19,556.469428570523,132715.0,,2.5972546562624594,84000019,USA,4206.40429530882,
05-26,17703,477,9791.0,7435.0,19,561.0969011781037,135004.0,,2.6944585663446867,84000019,USA,4278.954191190686,
05-27,18369,496,10016.0,7857.0,19,582.2057830729588,139526.0,,2.700201426316076,84000019,USA,4422.279061954251,
05-28,18586,506,10359.0,7721.0,19,589.0836019486097,142933.0,,2.722479285483697,84000019,USA,4530.263987803757,
05-29,18957,524,10753.0,7680.0,19,600.8424535747226,147320.0,,2.764150445745635,84000019,USA,4669.310031156203,
05-30,19244,531,11019.0,7694.0,19,609.9389237005835,150423.0,,2.7593016004988566,84000019,USA,4767.659671576225,
05-31,19552,535,11147.0,7870.0,19,619.7009892015075,156296.0,,2.736292962356792,84000019,USA,4953.804511468842,
06-01,19699,555,11440.0,7704.0,19,624.3601568269484,159081.0,,2.8174018985735314,84000019,USA,5042.07513620934,
06-02,20019,561,11742.0,7716.0,19,634.502562542194,163690.0,,2.8023377791098456,84000019,USA,5188.157473526736,
06-03,20300,574,12064.0,7662.0,19,643.408862560894,164445.0,,2.827586206896552,84000019,USA,5212.0872120111435,
06-04,20806,583,12333.0,7890.0,19,659.4465415981261,174935.0,,2.802076324137268,84000019,USA,5544.567949364039,
06-05,21154,593,12585.0,7976.0,19,670.4764078134557,180663.0,,2.803252339982982,84000019,USA,5726.117011666936,
06-06,21478,599,12715.0,8164.0,19,680.745593600142,184714.0,,2.788900270043765,84000019,USA,5854.5135290183725,
06-07,21712,605,12805.0,8302.0,19,688.1622277794154,188192.0,,2.7864775239498893,84000019,USA,5964.748801135948,
06-08,22007,617,13028.0,8362.0,19,697.5122580481574,193622.0,,2.8036533830144954,84000019,USA,6136.852748116524,
06-09,22237,626,13411.0,8200.0,19,704.8021121559902,197723.0,,2.8151279399199534,84000019,USA,6266.834016360968,
06-10,22626,631,13628.0,8367.0,19,717.1314741035858,202829.0,,2.7888270131706885,84000019,USA,6428.668777554856,
06-11,22973,640,13956.0,8377,19,728.1296453010551,208539.0,,2.7858790754363816,84000019,USA,6609.647329536271,
06-12,23350,644,14227.0,8479.0,19,740.0786670343289,214544.0,,2.758029978586724,84000019,USA,6799.975911786426,
06-13,23717,650,14326.0,8741.0,19,751.7107385890013,219608.0,,2.7406501665472023,84000019,USA,6960.479482230188,
06-14,23926,652,14383.0,8891.0,19,758.334997321771,224634.0,,2.7250689626347913,84000019,USA,7119.7786419952645,
06-15,24082,658,14625.0,8799.0,19,763.2794201079532,227388.0,,2.7323312017274315,84000019,USA,7207.066721182097,
06-16,24179,665,15025.0,8489.0,19,766.3538368403871,230638.0,,2.7503205260763472,84000019,USA,7310.075529227561,
06-17,24460,675,15289.0,8496.0,19,775.2601368590871,235131.0,,2.7596075224856906,84000019,USA,7452.4812444731815,
06-18,24861,680,15604.0,8577.0,19,787.9698390210042,240931.0,,2.735207755118459,84000019,USA,7636.312348062008,
06-19,25274,681,15816.0,8777.0,19,801.0598813972432,246649.0,,2.6944686238822504,84000019,USA,7817.544460186304,
06-20,25496,681,15963.0,8852.0,19,808.0961753621948,250207.0,,2.6710072168183245,84000019,USA,7930.31533373269,
06-21,25963,686,16068.0,9209.0,19,822.8977487028814,257152.0,,2.642221623078997,84000019,USA,8150.437232771381,
06-22,26146,686,16240.0,9220.0,19,828.6979369712875,258632.0,,2.623728294959076,84000019,USA,8197.345859204392,
06-23,26469,689,16579.0,9201.0,19,838.9354277401135,264703.0,,2.6030450715931845,84000019,USA,8389.766312633317,
06-24,26601,690,16858.0,9053.0,19,838.9354277401135,269959.0,,2.6030450715931845,84000019,USA,8556.355326506227,
06-25,27373,696,17017.0,9660.0,19,867.5877238856824,277054.0,,2.5426515179191176,84000019,USA,8781.231478223937,
06-26,27717,704,17313.0,9700.0,19,878.4908100295714,283643.0,,2.539957426849948,84000019,USA,8990.069950904417,
06-27,28073,704,17467.0,9902.0,19,889.7742363877823,289752.0,,2.5077476578919247,84000019,USA,9183.694815012028,
06-28,28520,706,17620.0,10194.0,19,903.941909371266,295915.0,,2.475455820476858,84000019,USA,9379.031210084087,
06-29,28845,711,17851.0,10283.0,19,914.2427901758124,300845.0,,2.4648985959438376,84000019.0,USA,9535.28764813459,
06-30,29074,716,23212.0,5146.0,19,921.5009492657848,304188.0,,2.46268143358327,84000019,USA,9641.244092841049,
07-01,29514,717,23607.0,5190.0,19,935.4467571242476,309790.0,,2.4293555600731858,84000019,USA,9818.799582893564,
07-02,30259,719,23993.0,5547.0,19,959.0595454300537,317538.0,,2.3761525496546483,84000019,USA,10064.37258127395,
07-03,30463,721,24338.0,5404.0,19,965.5253290735228,321461.0,,2.36680563306306,84000019,USA,10188.712136339289,
07-04,31061,721,24604.0,5736.0,19,984.4789497538883,329011.0,,2.3212388525804064,84000019,USA,10428.009521183365,
07-05,31517,721,24739.0,6057.0,19,998.9318778981133,332472.0,,2.2876542818161627,84000019,USA,10537.70597799732,
07-06,31758,723,25121.0,5914.0,19,1006.5703772024077,335462.0,,2.2765917249197054,84000019,USA,10632.474081399145,
07-07,32153,732,25594.0,5827.0,19,1019.089909257164,339298.0,,2.276614934842783,84000019,USA,10754.056169910651,
07-08,32624,736,25974.0,5914.0,19,1034.0182626692908,346351.0,,2.2560078469838154,84000019,USA,10977.601130878238,
07-09,33254,741,26340.0,6173.0,19,1053.986123921181,354659.0,,2.228303362001564,84000019,USA,11240.923339260302,
07-10,34172,743,25891.0,7538.0,19,1083.0821503167917,362248.0,,2.1742947442350458,84000019,USA,11481.456829800924,
07-11,34658,748,26104.0,7806.0,19,1098.485928996821,368361.0,,2.1582318656587223,84000019,USA,11675.208473979976,
07-12,35410,752,26234.0,8424.0,19,1122.320582427648,374413.0,,2.123693871787631,84000019,USA,11867.02672206956,
07-13,35631,755,26664.0,8212.0,19,1129.3251813747395,376716.0,,2.11894137127782,84000019,USA,11940.020348201464,
07-14,35866,757,26952.0,8157.0,19,1136.7735105718734,380408.0,,2.1106340266547705,84000019,USA,12057.03835414111,
07-15,36536,777,27177.0,8582.0,19,1158.0091725381687,387312.0,,2.126669586161594,84000019,USA,12275.860757447537,
07-16,37350,781,27404.0,9165.0,19,1183.8089170763249,396451.0,,2.0910307898259703,84000019,USA,12565.52152567138,
07-17,37903,785,27609.0,9509.0,19,1201.3362619529835,402453.0,,2.071076168113342,84000019,USA,12755.755022867957,
07-18,38313,789,27820.0,9704.0,19,1214.3312192756418,403729.0,,2.05935322214392,84000019,USA,12796.197865657496,
07-19,38813,793,27894.0,10126.0,19,1230.1787282057132,415491.0,,2.0431298791641974,84000019,USA,13168.994665728496,
07-20,39343,798,28024.0,10521.0,19,1246.9770876715888,418544.0,,2.02831507510866,84000019,USA,13265.759555255509,
07-21,39721,806,28388.0,10527.0,19,1258.9578044227228,422433.0,,2.0291533445784347,84000019,USA,13389.021479713603,
07-22,40208,814,28607.0,10787.0,19,1274.3932781206122,426436.0,,2.0244727417429367,84000019,USA,13515.896636207757,
07-23,40796,820,28924.0,11052.0,19,1293.029948622376,436286.0,,2.0100009804882832,84000019,USA,13828.09256213016,
07-24,41434,826,29216.0,11392.0,19,1313.251370017147,441873.0,,1.9935318820292516,84000019,USA,14005.172626914775,
07-25,41886,826,29477.0,11583.0,19,1327.5775180899311,446263.0,,1.9720192904550449,84000019,USA,14144.313755320802,
07-26,42357,829,29625.0,11903.0,19,1342.5058715020587,450599.0,,1.9571735486460324,84000019,USA,14281.74335276238,
07-27,42696,836,29873.0,11987.0,19,1353.2504825566468,454845.0,,1.958028855162076,84000019,USA,14416.320398596543,
07-28,42928,839,30623.0,11466.0,19,1360.6037267002,457435.0,,1.9544353335818117,84000019,USA,14498.410494854314,
07-29,43623,854,31246.0,11523.0,19,1382.631764112999,462712.0,,1.9576828737134082,84000019,USA,14665.665104102287,
07-30,44285,865,31835.0,11585.0,19,1403.6138659364135,469098.0,,1.953257310601784,84000019,USA,14868.069488157156,
07-31,44753,872,32578.0,11303.0,19,1418.4471342949607,474412.0,,1.948472728085268,84000019,USA,15036.496813065954,
08-01,45293,874,32819.0,11600.0,19,1435.5624439394373,478970.0,,1.929658004548164,84000019,USA,15180.962704472482,
08-02,45723,878,32952.0,11893.0,19,1449.1913016192984,484118.0,,1.9202589506375347,84000019,USA,15344.128656416498,
08-03,45905,884,33219.0,11802.0,19,1454.9597948698445,486475.0,,1.925716152924518,84000019,USA,15418.833813512854,
08-04,46231,888,34023.0,11320.0,19,1465.2923706922506,490371.0,,1.9207890809197288,84000019,USA,15542.31760309597,
08-05,46836,900,34733.0,11203.0,19,1484.467856497637,496428.0,,1.9215987701767872,84000019,USA,15734.29432627485,
08-06,47559,912,35548.0,11099.0,19,1507.3833544105207,503120.0,,1.917618116444837,84000019,USA,15946.39738579493,
08-07,48040,915,36322.0,10803.0,19,1522.6286580012488,508700.0,,1.90466278101582,84000019,USA,16123.255585454524,
08-08,48535,927,36882.0,10726.0,19,1538.3176918420193,513547.0,,1.9099618831770888,84000019,USA,16276.881337022633,
08-09,48919,931,37096.0,10892.0,19,1550.488578700314,518810.0,,1.903146016885055,84000019,USA,16443.692216020565,
08-10,49165,934,37317.0,10914.0,19,1558.2855530939094,521387.0,,1.899725414420828,84000019,USA,16525.37027704615,
08-11,49521,946,38033.0,10542.0,19.0,1569.56897945212,523920.0,,1.910300680519376,84000019,USA,16605.65375728589,
08-12,49973,953,38657.0,10363.0,19.0,1583.8951275249044,528148.0,,1.9070297960898883,84000019,USA,16739.660292798573,
08-13,50373,960,39320.0,10093.0,19.0,1596.5731346689608,534813.0,,1.905782859865404,84000019,USA,16950.907586836423,
08-14,51247,970,39879.0,10398.0,19.0,1624.2745802787258,540237.0,,1.8927937245107032,84000019,USA,17122.821363709838,
08-15,52065,975,40381.0,10709.0,19.0,1650.2011048883226,546074.0,,1.8726591760299625,84000019,USA,17307.825182959492,
08-16,52447,975,40525.0,10947.0,19.0,1662.3086017108972,551193.0,,1.859019581672927,84000019,USA,17470.07197938556,
08-17,52829,987,40788.0,11054.0,19.0,1674.4160985334713,553984.0,,1.8682920365708229,84000019,USA,17558.53277423322,
08-18,53201,1002,41565.0,10634,19,1686.206645,557098.0,,1.883423244,84000019,USA,17657.23106,
08-19,53523,1010,41837.0,10676.0,19.0,1696.4124409284107,562322.0,,1.8870392167853072,84000019,USA,17822.805833151087,
08-20,54533,1016,42372.0,11145.0,19.0,1728.4244089671545,568191.0,,1.8630920726899307,84000019,USA,18008.823892972265,
08-21,55331,1029,42912.0,11390.0,19.0,1753.7170332195487,573139.0,,1.8597169760170609,84000019,USA,18165.65084134425,
08-22,55996,1033,43383.0,11580.0,19.0,1774.7942200965426,578355.0,,1.8447746267590541,84000019,USA,18330.972054502752,
08-23,56446,1037,43493.0,11916.0,19.0,1789.0569781336071,581976.0,,1.8371540941785067,84000019,USA,18445.739714174328,
08-24,56909,1047,43738.0,12124.0,19.0,1803.7317714028527,584098.0,,1.83977929677204,84000019,USA,18512.99654207355,
08-25,57606,1059,44396.0,12151.0,19.0,1825.8231988513726,587743.0,,1.8383501718570985,84000019,USA,18628.52488217377,
08-26,58807,1071,44903.0,12833.0,19.0,1863.888915301404,593808.0,,1.8212117605047016,84000019,USA,18820.75516549553,
08-27,61488,1091,45447.0,14950.0,19.0,1948.863258184446,601643.0,,1.7743299505594587,84000019,USA,19069.085630429752,
08-28,62828,1108,45977.0,15743.0,19.0,1991.3345821170367,607159.0,,1.763544916279366,84000019,USA,19243.9153489463,
08-29,63612,1100,46409.0,16103.0,19.0,2016.1834761193888,612579.0,,1.7292334779601333,84000019,USA,19415.702345748272,
08-30,64599,1113,46555.0,16931.0,19.0,2047.4664587473487,617095.0,,1.722936887567919,84000019,USA,19558.837046404675,
08-31,65139,1120,46740.0,17279.0,19.0,2064.5817683918267,620872.0,,1.7194000521960733,84000019,USA,19678.54912886244,
09-01,65847,1125,47437.0,17285.0,19.0,2087.0218410368075,623547.0,,1.708506082281653,84000019,USA,19763.333301638315,
09-02,66463,1133,48074.0,17256.0,19.0,2106.5459720386552,629654.0,,1.7047078825812858,84000019,USA,19956.894775710207,
09-03,67691,1136,48580.0,17975.0,19.0,2145.467453970911,634758.0,,1.6782142382296017,84000019,USA,20118.66614686837,
09-04,68744,1158,49053.0,18533.0,19.0,2178.8423077776406,642335.0,,1.684510648202025,84000019,USA,20358.819297194674,
09-05,69690,1164,49521.0,19005.0,19.0,2208.825794673335,648511.0,,1.6702539819199311,84000019,USA,20554.56772749892,
09-06,70215,1167,49723.0,19325.0,19.0,2225.4656790499107,652937.0,,1.6620380260628072,84000019,USA,20694.8498765479,
09-07,70537,1170,49884.0,19483.0,19.0,2235.671474800876,655846.0,,1.6587039426116787,84000019,USA,20787.050683503057,
09-08,71019,1185,50466.0,19368.0,19.0,2250.948473409465,658977.0,,1.668567566425886,84000019,USA,20886.28778442317,
09-09,71595,1204,51014.0,19377.0,19.0,2269.204803696907,661575.0,,1.6816816816816818,84000019,USA,20968.631440823818,
09-10,72458,1207,51691.0,19560.0,19.0,2296.5576041102104,667869.0,,1.6657925970907284,84000019,USA,21168.119883235555,
09-11,73399,1216,52370.0,19813.0,19.0,2326.382615916604,673597.0,,1.6566983201406014,84000019,USA,21349.66894553845,
09-12,74205,1218,52953.0,20034.0,19.0,2351.928800311879,678890.0,,1.641398827572266,84000019,USA,21517.430675072184,
09-13,74676,1220,53151.0,20305.0,19.0,2366.857153724006,683445.0,,1.633724355884086,84000019,USA,21661.801481425136,
09-14,75064,1224,53417.0,20423.0,19.0,2379.1548206537414,686636.0,,1.6306085473729084,84000019,USA,21762.94028341685,
09-15,75721,1234,54352.0,20135.0,19.0,2399.978447387855,689612.0,,1.6296668031325523,84000019,USA,21857.264656568634,
09-16,76652,1248,55067.0,20337.0,19.0,2429.4865090156477,695111.0,,1.6281375567499867,84000019,USA,22031.55555978156,
09-17,77204,1250,55834.0,20120.0,19.0,2446.982158874447,701438.0,,1.6190870939329567,84000019,USA,22232.08993778268,
09-18,78839,1264,56546.0,21029.0,19.0,2498.8035130757794,708031.0,,1.6032674184096702,84000019,USA,22441.0551905346,
09-19,79804,1265,57269.0,21270.0,19.0,2529.389205310817,713775.0,,1.5851335772642976,84000019,USA,22623.111373123258,
09-20,80410,1265,57524.0,21621.0,19.0,2548.5963861340642,718279.0,,1.573187414500684,84000019,USA,22765.86573356534,
09-21,81007,1284,57942.0,21781.0,19.0,2567.518311796569,721595.0,,1.5850482057106177,84000019,USA,22870.96641278957,
09-22,81618,1293,59216.0,21109.0,19.0,2586.883967709116,725082.0,,1.5842093655811218,84000019,USA,22981.48694006789,
09-23,82871,1298,60350.0,21223.0,19.0,2626.5978250878743,731853.0,,1.5662897756754477,84000019,USA,23196.09390599892,
09-24,83991,1303,61509.0,21179.0,19.0,2662.0962450912343,738580.0,,1.5513566929790097,84000019,USA,23409.30629114409,
09-25,85031,1312,62648.0,21071.0,19.0,2695.0590636657826,744981.0,,1.5429666827392363,84000019,USA,23612.18610046687,
09-26,85908,1314,65490.0,19104.0,19.0,2722.855594329128,750898.0,,1.529543232295013,84000019,USA,23799.72552114533,
09-27,86624,1316,65838.0,19470.0,19.0,2745.5492271169896,754623.0,,1.5192094569634282,84000019,USA,23917.789462674362,
09-28,87257,1324,66327.0,19606.0,19.0,2765.6121734224603,755316.0,,1.5173567736685882,84000019,USA,23939.75411005145,
09-29,88235,1341,67477.0,19417.0,19.0,2796.609900889679,758388.0,,1.5198050660168867,84000019,USA,24037.1212049178,
09-30,89247,1358,68456.0,19433.0,19.0,2828.6852589641435,764867.0,,1.5216197743341513,84000019,USA,24242.473225633657,
10-01,90428,1366,69619.0,19443.0,19.0,2866.117075056972,770943.0,,1.5105940637855533,84000019,USA,24435.05215415189,
10-02,91482,1377,70501.0,19604.0,19.0,2899.523623881562,775992.0,,1.5052141404866533,84000019,USA,24595.08029932775,
10-03,92301,1381,71319.0,19601.0,19.0,2925.481843509019,781309.0,,1.4961918072393583,84000019,USA,24763.602709290128,
10-04,92744,1387,71600.0,19757.0,19.0,2939.522736421062,785567.0,,1.495514534632968,84000019,USA,24898.560095338613,
10-05,93260,1398,71920.0,19942.0,19.0,2955.877365636896,788014.0,,1.499034956036886,84000019,USA,24976.117804042384,
10-06,93805,1413,72273.0,20119.0,19.0,2973.1511503706733,790843.0,,1.5063162944405948,84000019,USA,25065.783009568724,
10-07,95093,1419,73311.0,20363.0,19.0,3013.974333374537,796057.0,,1.4922234023534855,84000019,USA,25231.04083269151,
10-08,96657,1433,74250.0,20974.0,19.0,3063.5453413078003,803037.0,,1.482562049308379,84000019,USA,25452.272057355298,
10-09,97881,1454,75113.0,21314.0,19.0,3102.340043168614,808801.0,,1.485477263207364,84000019,USA,25634.962140301166,
10-10,99042,1459,75948.0,21635.0,19.0,3139.13795890424,814078.0,,1.4731124169544234,84000019,USA,25802.21674954913,
10-11,99943,1462,76260.0,22221.0,19.0,3167.695169996229,819460.0,,1.4628338152747067,84000019,USA,25972.799335672422,
10-12,100453,1481,76611.0,22361.0,19.0,3183.859629104901,822140.0,,1.4743213244004658,84000019,USA,26057.741983537606,
10-13,101422,1491,78136.0,21795.0,19.0,3214.5721014113788,824869.0,,1.4700952456074619,84000019,USA,26144.23768727793,
10-14,102904,1505,79121.0,22278.0,19.0,3261.5441178801093,829253.0,,1.4625281816061573,84000019,USA,26283.188645576804,
10-15,104056,1516,80203.0,22337.0,19.0,3298.0567784549958,835606.0,,1.4569078188667643,84000019,USA,26484.54709404229,
10-16,105746,1524,80560.0,23662.0,19.0,3351.6213586386357,822775.0,,1.441189264842169,84000019,USA,26077.8683198788,
10-17,106698,1528,81502.0,23668.0,19.0,3381.795015641492,827884.0,,1.4320793266977825,84000019,USA,26239.79816612627,
10-18,107334,1532,81811.0,23991.0,19.0,3401.953047000542,832536.0,,1.4273203272029367,84000019,USA,26387.24338921165,
10-19,108060,1548,82188.0,24324.0,19.0,3424.963629967005,835573.0,,1.4325374791782344,84000019,USA,26483.501158452906,
10-20,109202,1576,83518.0,24108.0,19.0,3461.159340363289,837718.0,,1.4431970110437538,84000019,USA,26551.48697176291,
10-21,110250,1594,84671.0,23985.0,19.0,3494.3757190807178,842542.0,,1.4458049886621316,84000019,USA,26704.383737920238,
10-22,111733,1601,85697.0,24435.0,19.0,3541.379430567309,848270.0,,1.4328801696902438,84000019,USA,26885.93280022313,
10-23,113376,1629,86630.0,25117.0,19.0,3593.4543449115235,852949.0,,1.4368120237087214,84000019,USA,27034.23378879074,
10-24,114836,1634,87463.0,25739.0,19.0,3639.729070987331,859419.0,,1.4228987425545996,84000019,USA,27239.300554345864,
10-25,116238,1635,87739.0,26864.0,19.0,3684.165486027252,863361.0,,1.4065968099932895,84000019,USA,27364.242314750543,
10-26,117198,1657,88124.0,27417.0,19.0,3714.592703172989,866323.0,,1.4138466526732538,84000019,USA,27458.12295765229,
10-27,118563,1680,89490.0,27393.0,19.0,3757.8564025520827,869020.0,,1.4169681941246426,84000019,USA,27543.604420821088,
10-28,120635,1691,90532.0,28412.0,19.0,3823.528479558298,873362.0,,1.4017490777966592,84000019,USA,27681.22418836983,
10-29,122950,1705,91449.0,29796.0,19.0,3896.902445904528,878864.0,,1.3867425782838552,84000019,USA,27855.61017663633,
10-30,125722,1714,92387.0,31621.0,19.0,3984.761035412843,884252.0,,1.3633254323030175,84000019,USA,28026.38293286678,
10-31,128510,1716,93200.0,33594.0,19.0,4073.126745206921,890432.0,,1.3353046455528752,84000019,USA,28222.258143242467,
11-01,130974,1733,93522.0,35719.0,19.0,4151.2232692143125,897175.0,,1.323163375937209,84000019,USA,28435.977648673404,
11-02,132516,1756,93943.0,36817.0,19.0,4200.096986754652,900994.0,,1.3251230040146096,84000019,USA,28557.02092188129,
11-03,134326,1780,95500.0,37046.0,19.0,4257.46496908151,903136.0,,1.3251343745812427,84000019,USA,28624.911650137714,
11-04,137214,1801,96753.0,38660.0,19.0,4349.000180661602,908054.0,,1.3125482822452519,84000019,USA,28780.787747973896,
11-05,142491,1814,98037.0,42640.0,19.0,4516.254789909574,916404.0,,1.2730628601104632,84000019,USA,29045.441147106085,
11-06,145866,1828,99243.0,44795.0,19.0,4623.225475187555,922017.0,,1.2532049963665282,84000019,USA,29223.345282355065,
11-07,150254,1842,100359.0,48053.0,19.0,4762.3032135578605,928259.0,,1.2259241018541935,84000019,USA,29421.18558383808,
11-08,154778,1845,100747.0,52186.0,19.0,4905.691474357146,935839.0,,1.1920298750468412,84000019,USA,29661.433819217964,
11-09,159910,1872,101158.0,56880.0,19.0,5068.350306015397,945621.0,,1.1706584954036643,84000019,USA,29971.474483925867,
11-10,163827,1898,102981.0,58948.0,19.0,5192.499690973576,950191.0,,1.1585391907316864,84000019,USA,30116.320715546724,
11-11,168453,1927,104226.0,62300.0,19.0,5339.1208435945955,958353.0,,1.1439392590218045,84000019,USA,30375.015451321207,
11-12,173404,1946,105384.0,66074.0,19.0,5496.0428770201615,964756.0,,1.1222347812045859,84000019,USA,30577.958650679702,
11-13,178888,1972,106529.0,70387.0,19.0,5669.858354965183,971644.0,,1.1023657260408748,84000019,USA,30796.273933700362,
11-14,183555,1985,107541.0,74029.0,19.0,5817.779003318468,979886.0,,1.081419737953202,84000019,USA,31057.504270903657,
11-15,186314,1989,107888.0,76437.0,19.0,5905.225557594602,988601.0,,1.0675526262116641,84000019,USA,31333.7263515548,
11-16,189597,2023,108187.0,79387.0,19.0,6009.28030122945,992851.0,,1.0670000052743451,84000019,USA,31468.43017746041,
11-17,193198,2064,109978.0,81156.0,19.0,6123.414060543823,997034.0,,1.0683340407250592,84000019,USA,31601.01043716938,
11-18,197518,2102,111305.0,84111.0,19.0,6260.336537699639,1003986.0,,1.0642068064682713,84000019,USA,31821.354201333084,
11-19,201572,2127,112778.0,86667.0,19.0,6388.828140104657,1011476.0,,1.0552060802095529,84000019,USA,32058.74988510556,
